Hit_ID,Query_ID
lcl|NZ_JACRYS010000010.1_prot_WP_193622015.1_65,lcl|NZ_BBIY01000170.1_prot_WP_042068517.1_1
lcl|NZ_JACRYS010000017.1_prot_WP_193622087.1_203,lcl|NZ_BBIY01000161.1_prot_11
lcl|NZ_JACRYS010000002.1_prot_WP_193621781.1_230,lcl|NZ_BBIY01000156.1_prot_WP_042068494.1_17
lcl|NZ_JACRYS010000001.1_prot_WP_193621726.1_31,lcl|NZ_BBIY01000153.1_prot_21
lcl|NZ_JACRYS010000001.1_prot_WP_193621738.1_42,lcl|NZ_BBIY01000148.1_prot_WP_081931955.1_26
lcl|NZ_JACRYS010000003.1_prot_WP_193621839.1_327,lcl|NZ_BBIY01000146.1_prot_WP_042068475.1_28
lcl|NZ_JACRYS010000003.1_prot_WP_193621833.1_321,lcl|NZ_BBIY01000144.1_prot_WP_042068473.1_30
lcl|NZ_JACRYS010000003.1_prot_WP_193621838.1_326,lcl|NZ_BBIY01000141.1_prot_WP_042068469.1_34
lcl|NZ_JACRYS010000105.1_prot_85,lcl|NZ_BBIY01000137.1_prot_39
lcl|NZ_JACRYS010000005.1_prot_WP_078122896.1_433,lcl|NZ_BBIY01000134.1_prot_WP_042068451.1_44
lcl|NZ_JACRYS010000010.1_prot_WP_193622019.1_69,lcl|NZ_BBIY01000128.1_prot_WP_081931953.1_53
lcl|NZ_JACRYS010000048.1_prot_WP_193622153.1_410,lcl|NZ_BBIY01000126.1_prot_WP_042068431.1_55
lcl|NZ_JACRYS010000048.1_prot_WP_193622154.1_411,lcl|NZ_BBIY01000126.1_prot_56
lcl|NZ_JACRYS010000003.1_prot_WP_193621832.1_320,lcl|NZ_BBIY01000124.1_prot_WP_042068429.1_58
lcl|NZ_JACRYS010000008.1_prot_WP_193621974.1_595,lcl|NZ_BBIY01000119.1_prot_63
lcl|NZ_JACRYS010000007.1_prot_WP_193621949.1_550,lcl|NZ_BBIY01000118.1_prot_64
lcl|NZ_JACRYS010000079.1_prot_WP_193622195.1_606,lcl|NZ_BBIY01000117.1_prot_65
lcl|NZ_JACRYS010000079.1_prot_WP_004995266.1_607,lcl|NZ_BBIY01000117.1_prot_WP_081931951.1_66
lcl|NZ_JACRYS010000079.1_prot_608,lcl|NZ_BBIY01000117.1_prot_67
lcl|NZ_JACRYS010000013.1_prot_WP_193622059.1_164,lcl|NZ_BBIY01000116.1_prot_WP_042068419.1_68
lcl|NZ_JACRYS010000013.1_prot_WP_193622061.1_166,lcl|NZ_BBIY01000114.1_prot_WP_081931950.1_71
lcl|NZ_JACRYS010000013.1_prot_WP_193622062.1_167,lcl|NZ_BBIY01000114.1_prot_WP_081931949.1_72
lcl|NZ_JACRYS010000003.1_prot_WP_193621840.1_328,lcl|NZ_BBIY01000113.1_prot_WP_042068410.1_74
lcl|NZ_JACRYS010000003.1_prot_WP_193621834.1_322,lcl|NZ_BBIY01000110.1_prot_WP_042068404.1_80
lcl|NZ_JACRYS010000003.1_prot_WP_193621835.1_323,lcl|NZ_BBIY01000110.1_prot_WP_042068405.1_81
lcl|NZ_JACRYS010000012.1_prot_WP_193622044.1_128,lcl|NZ_BBIY01000105.1_prot_WP_042068394.1_92
lcl|NZ_JACRYS010000013.1_prot_WP_193622060.1_165,lcl|NZ_BBIY01000104.1_prot_WP_042068392.1_94
lcl|NZ_JACRYS010000005.1_prot_WP_193621905.1_466,lcl|NZ_BBIY01000103.1_prot_WP_042068390.1_96
lcl|NZ_JACRYS010000001.1_prot_WP_193621734.1_39,lcl|NZ_BBIY01000102.1_prot_WP_042068386.1_97
lcl|NZ_JACRYS010000015.1_prot_WP_193622081.1_194,lcl|NZ_BBIY01000102.1_prot_WP_042068389.1_99
lcl|NZ_JACRYS010000002.1_prot_WP_193621775.1_224,lcl|NZ_BBIY01000101.1_prot_WP_042068380.1_100
lcl|NZ_JACRYS010000128.1_prot_WP_004995129.1_160,lcl|NZ_BBIY01000101.1_prot_WP_042068382.1_101
lcl|NZ_JACRYS010000002.1_prot_WP_193621777.1_226,lcl|NZ_BBIY01000100.1_prot_WP_052360418.1_103
lcl|NZ_JACRYS010000051.1_prot_WP_193622160.1_473,lcl|NZ_BBIY01000100.1_prot_WP_042068379.1_104
lcl|NZ_JACRYS010000002.1_prot_WP_193621772.1_220,lcl|NZ_BBIY01000097.1_prot_WP_042068371.1_111
lcl|NZ_JACRYS010000109.1_prot_WP_193622232.1_110,lcl|NZ_BBIY01000092.1_prot_WP_042068356.1_123
lcl|NZ_JACRYS010000014.1_prot_WP_193622077.1_181,lcl|NZ_BBIY01000089.1_prot_133
lcl|NZ_JACRYS010000034.1_prot_WP_193622128.1_342,lcl|NZ_BBIY01000086.1_prot_WP_042068342.1_143
lcl|NZ_JACRYS010000009.1_prot_WP_193622006.1_650,lcl|NZ_BBIY01000084.1_prot_WP_042068340.1_146
lcl|NZ_JACRYS010000024.1_prot_WP_193622111.1_277,lcl|NZ_BBIY01000078.1_prot_WP_042068321.1_163
lcl|NZ_JACRYS010000007.1_prot_WP_193621963.1_565,lcl|NZ_BBIY01000074.1_prot_WP_042068300.1_173
lcl|NZ_JACRYS010000007.1_prot_WP_193621962.1_564,lcl|NZ_BBIY01000074.1_prot_WP_042068301.1_174
lcl|NZ_JACRYS010000007.1_prot_WP_078123152.1_563,lcl|NZ_BBIY01000074.1_prot_WP_042068302.1_175
lcl|NZ_JACRYS010000007.1_prot_WP_193621961.1_562,lcl|NZ_BBIY01000074.1_prot_WP_042068303.1_176
lcl|NZ_JACRYS010000007.1_prot_WP_193621960.1_561,lcl|NZ_BBIY01000074.1_prot_WP_042068305.1_177
lcl|NZ_JACRYS010000002.1_prot_WP_193621801.1_251,lcl|NZ_BBIY01000073.1_prot_179
lcl|NZ_JACRYS010000002.1_prot_WP_193621800.1_250,lcl|NZ_BBIY01000073.1_prot_WP_042068297.1_180
lcl|NZ_JACRYS010000002.1_prot_WP_193621799.1_249,lcl|NZ_BBIY01000073.1_prot_WP_034172400.1_181
lcl|NZ_JACRYS010000037.1_prot_WP_193622131.1_354,lcl|NZ_BBIY01000072.1_prot_WP_042068292.1_183
lcl|NZ_JACRYS010000037.1_prot_WP_004995160.1_353,lcl|NZ_BBIY01000072.1_prot_WP_042068293.1_184
lcl|NZ_JACRYS010000001.1_prot_WP_193621696.1_8,lcl|NZ_BBIY01000072.1_prot_WP_011160481.1_185
lcl|NZ_JACRYS010000007.1_prot_539,lcl|NZ_BBIY01000071.1_prot_WP_041624799.1_188
lcl|NZ_JACRYS010000005.1_prot_WP_078122893.1_430,lcl|NZ_BBIY01000070.1_prot_WP_011160574.1_190
lcl|NZ_JACRYS010000005.1_prot_WP_193621879.1_431,lcl|NZ_BBIY01000070.1_prot_WP_042068285.1_191
lcl|NZ_JACRYS010000005.1_prot_WP_193621880.1_432,lcl|NZ_BBIY01000070.1_prot_WP_042068287.1_192
lcl|NZ_JACRYS010000008.1_prot_WP_193621983.1_604,lcl|NZ_BBIY01000069.1_prot_194
lcl|NZ_JACRYS010000006.1_prot_WP_078122845.1_516,lcl|NZ_BBIY01000066.1_prot_WP_011160622.1_204
lcl|NZ_JACRYS010000006.1_prot_WP_193621936.1_517,lcl|NZ_BBIY01000066.1_prot_WP_042068268.1_205
lcl|NZ_JACRYS010000062.1_prot_WP_193622174.1_522,lcl|NZ_BBIY01000066.1_prot_WP_152550841.1_206
lcl|NZ_JACRYS010000004.1_prot_WP_193621867.1_379,lcl|NZ_BBIY01000065.1_prot_WP_042068264.1_209
lcl|NZ_JACRYS010000004.1_prot_WP_193621858.1_377,lcl|NZ_BBIY01000065.1_prot_WP_042068265.1_211
lcl|NZ_JACRYS010000004.1_prot_WP_193621846.1_362,lcl|NZ_BBIY01000063.1_prot_215
lcl|NZ_JACRYS010000004.1_prot_WP_193621847.1_363,lcl|NZ_BBIY01000063.1_prot_WP_011160502.1_216
lcl|NZ_JACRYS010000015.1_prot_WP_193622078.1_190,lcl|NZ_BBIY01000061.1_prot_WP_011160893.1_220
lcl|NZ_JACRYS010000015.1_prot_WP_193622080.1_193,lcl|NZ_BBIY01000061.1_prot_WP_041624806.1_223
lcl|NZ_JACRYS010000001.1_prot_WP_193621697.1_10,lcl|NZ_BBIY01000058.1_prot_WP_042068238.1_234
lcl|NZ_JACRYS010000055.1_prot_WP_193622165.1_479,lcl|NZ_BBIY01000057.1_prot_WP_081931939.1_240
lcl|NZ_JACRYS010000008.1_prot_WP_193621980.1_601,lcl|NZ_BBIY01000053.1_prot_WP_042068216.1_257
lcl|NZ_JACRYS010000008.1_prot_WP_193621979.1_600,lcl|NZ_BBIY01000053.1_prot_WP_042068218.1_258
lcl|NZ_JACRYS010000008.1_prot_WP_193621978.1_599,lcl|NZ_BBIY01000053.1_prot_WP_042068220.1_259
lcl|NZ_JACRYS010000004.1_prot_WP_193621852.1_368,lcl|NZ_BBIY01000052.1_prot_WP_042068213.1_260
lcl|NZ_JACRYS010000008.1_prot_WP_193621982.1_603,lcl|NZ_BBIY01000049.1_prot_WP_042068201.1_276
lcl|NZ_JACRYS010000008.1_prot_WP_193621981.1_602,lcl|NZ_BBIY01000049.1_prot_WP_011161023.1_277
lcl|NZ_JACRYS010000028.1_prot_WP_004994835.1_289,lcl|NZ_BBIY01000047.1_prot_WP_042068183.1_293
lcl|NZ_JACRYS010000068.1_prot_WP_193622182.1_532,lcl|NZ_BBIY01000047.1_prot_WP_042068184.1_294
lcl|NZ_JACRYS010000009.1_prot_WP_193621991.1_631,lcl|NZ_BBIY01000046.1_prot_WP_042068177.1_299
lcl|NZ_JACRYS010000039.1_prot_WP_193622133.1_357,lcl|NZ_BBIY01000046.1_prot_WP_042068178.1_301
lcl|NZ_JACRYS010000001.1_prot_WP_193621724.1_30,lcl|NZ_BBIY01000046.1_prot_WP_042068179.1_302
lcl|NZ_JACRYS010000011.1_prot_WP_193622029.1_96,lcl|NZ_BBIY01000046.1_prot_WP_042068180.1_303
lcl|NZ_JACRYS010000002.1_prot_WP_193621790.1_240,lcl|NZ_BBIY01000045.1_prot_WP_011160495.1_305
lcl|NZ_JACRYS010000002.1_prot_WP_193621791.1_241,lcl|NZ_BBIY01000045.1_prot_WP_042068169.1_306
lcl|NZ_JACRYS010000004.1_prot_WP_193621849.1_365,lcl|NZ_BBIY01000045.1_prot_WP_042068170.1_308
lcl|NZ_JACRYS010000004.1_prot_WP_193621848.1_364,lcl|NZ_BBIY01000045.1_prot_WP_042068171.1_309
lcl|NZ_JACRYS010000009.1_prot_WP_193621988.1_628,lcl|NZ_BBIY01000044.1_prot_WP_042068161.1_312
lcl|NZ_JACRYS010000003.1_prot_WP_193621816.1_301,lcl|NZ_BBIY01000044.1_prot_WP_042068163.1_314
lcl|NZ_JACRYS010000102.1_prot_WP_193622221.1_79,lcl|NZ_BBIY01000044.1_prot_WP_042068164.1_315
lcl|NZ_JACRYS010000004.1_prot_WP_193621855.1_373,lcl|NZ_BBIY01000042.1_prot_WP_042068146.1_324
lcl|NZ_JACRYS010000008.1_prot_WP_193621977.1_598,lcl|NZ_BBIY01000042.1_prot_WP_042068148.1_325
lcl|NZ_JACRYS010000007.1_prot_541,lcl|NZ_BBIY01000042.1_prot_WP_042068150.1_329
lcl|NZ_JACRYS010000004.1_prot_WP_193621862.1_384,lcl|NZ_BBIY01000041.1_prot_333
lcl|NZ_JACRYS010000004.1_prot_WP_193621869.1_383,lcl|NZ_BBIY01000041.1_prot_WP_152550834.1_334
lcl|NZ_JACRYS010000004.1_prot_WP_193621861.1_381,lcl|NZ_BBIY01000041.1_prot_WP_081931929.1_336
lcl|NZ_JACRYS010000005.1_prot_WP_193621906.1_467,lcl|NZ_BBIY01000040.1_prot_WP_011160869.1_351
lcl|NZ_JACRYS010000004.1_prot_WP_193621868.1_382,lcl|NZ_BBIY01000040.1_prot_WP_011160870.1_352
lcl|NZ_JACRYS010000056.1_prot_WP_193622167.1_481,lcl|NZ_BBIY01000040.1_prot_WP_172642358.1_357
lcl|NZ_JACRYS010000061.1_prot_WP_193622173.1_521,lcl|NZ_BBIY01000039.1_prot_WP_042068123.1_373
lcl|NZ_JACRYS010000004.1_prot_WP_193621851.1_367,lcl|NZ_BBIY01000038.1_prot_WP_011160824.1_380
lcl|NZ_JACRYS010000009.1_prot_WP_193621997.1_639,lcl|NZ_BBIY01000038.1_prot_WP_011160823.1_381
lcl|NZ_JACRYS010000009.1_prot_WP_193622009.1_638,lcl|NZ_BBIY01000038.1_prot_WP_011160822.1_382
lcl|NZ_JACRYS010000009.1_prot_WP_180372455.1_637,lcl|NZ_BBIY01000038.1_prot_WP_011160821.1_383
lcl|NZ_JACRYS010000009.1_prot_WP_193621996.1_636,lcl|NZ_BBIY01000038.1_prot_WP_011160820.1_384
lcl|NZ_JACRYS010000007.1_prot_WP_193621957.1_558,lcl|NZ_BBIY01000038.1_prot_WP_042068110.1_385
lcl|NZ_JACRYS010000007.1_prot_WP_193621956.1_557,lcl|NZ_BBIY01000038.1_prot_WP_042068111.1_386
lcl|NZ_JACRYS010000021.1_prot_WP_193622101.1_264,lcl|NZ_BBIY01000038.1_prot_WP_042068112.1_387
lcl|NZ_JACRYS010000010.1_prot_WP_193622011.1_61,lcl|NZ_BBIY01000038.1_prot_WP_042068113.1_388
lcl|NZ_JACRYS010000097.1_prot_WP_193622216.1_666,lcl|NZ_BBIY01000037.1_prot_WP_042068107.1_390
lcl|NZ_JACRYS010000008.1_prot_WP_193621970.1_590,lcl|NZ_BBIY01000037.1_prot_WP_042068108.1_391
lcl|NZ_JACRYS010000001.1_prot_WP_193621768.1_44,lcl|NZ_BBIY01000036.1_prot_WP_042068099.1_392
lcl|NZ_JACRYS010000016.1_prot_WP_193622085.1_200,lcl|NZ_BBIY01000036.1_prot_WP_042068101.1_393
lcl|NZ_JACRYS010000100.1_prot_76,lcl|NZ_BBIY01000036.1_prot_WP_042068102.1_394
lcl|NZ_JACRYS010000013.1_prot_WP_193622065.1_170,lcl|NZ_BBIY01000036.1_prot_WP_042068103.1_396
lcl|NZ_JACRYS010000050.1_prot_WP_193622158.1_470,lcl|NZ_BBIY01000035.1_prot_WP_042068092.1_401
lcl|NZ_JACRYS010000015.1_prot_195,lcl|NZ_BBIY01000035.1_prot_WP_011161014.1_409
lcl|NZ_JACRYS010000014.1_prot_WP_193622075.1_187,lcl|NZ_BBIY01000035.1_prot_WP_011161016.1_411
lcl|NZ_JACRYS010000014.1_prot_WP_193622076.1_188,lcl|NZ_BBIY01000035.1_prot_WP_011161017.1_412
lcl|NZ_JACRYS010000043.1_prot_395,lcl|NZ_BBIY01000035.1_prot_414
lcl|NZ_JACRYS010000003.1_prot_WP_193621808.1_293,lcl|NZ_BBIY01000034.1_prot_WP_042068083.1_417
lcl|NZ_JACRYS010000086.1_prot_WP_193622202.1_619,lcl|NZ_BBIY01000034.1_prot_WP_042068084.1_418
lcl|NZ_JACRYS010000004.1_prot_WP_078123060.1_369,lcl|NZ_BBIY01000034.1_prot_WP_042068086.1_420
lcl|NZ_JACRYS010000002.1_prot_WP_193621792.1_242,lcl|NZ_BBIY01000034.1_prot_WP_042068087.1_421
lcl|NZ_JACRYS010000002.1_prot_WP_193621793.1_243,lcl|NZ_BBIY01000034.1_prot_WP_042068088.1_422
lcl|NZ_JACRYS010000007.1_prot_WP_193621953.1_554,lcl|NZ_BBIY01000033.1_prot_WP_042068075.1_433
lcl|NZ_JACRYS010000038.1_prot_WP_193622132.1_355,lcl|NZ_BBIY01000033.1_prot_WP_042068077.1_434
lcl|NZ_JACRYS010000003.1_prot_WP_193621823.1_309,lcl|NZ_BBIY01000032.1_prot_WP_042068059.1_443
lcl|NZ_JACRYS010000003.1_prot_WP_193621825.1_311,lcl|NZ_BBIY01000032.1_prot_WP_172642350.1_444
lcl|NZ_JACRYS010000011.1_prot_WP_193622031.1_98,lcl|NZ_BBIY01000032.1_prot_WP_011161060.1_445
lcl|NZ_JACRYS010000011.1_prot_WP_193622032.1_99,lcl|NZ_BBIY01000032.1_prot_446
lcl|NZ_JACRYS010000009.1_prot_WP_193621989.1_629,lcl|NZ_BBIY01000032.1_prot_WP_042068060.1_447
lcl|NZ_JACRYS010000052.1_prot_474,lcl|NZ_BBIY01000032.1_prot_WP_042068061.1_449
lcl|NZ_JACRYS010000003.1_prot_WP_193621837.1_325,lcl|NZ_BBIY01000032.1_prot_458
lcl|NZ_JACRYS010000005.1_prot_WP_193621881.1_434,lcl|NZ_BBIY01000031.1_prot_WP_042068022.1_459
lcl|NZ_JACRYS010000005.1_prot_WP_193621882.1_435,lcl|NZ_BBIY01000031.1_prot_WP_011412797.1_460
lcl|NZ_JACRYS010000005.1_prot_WP_078122899.1_436,lcl|NZ_BBIY01000031.1_prot_WP_024563686.1_461
lcl|NZ_JACRYS010000005.1_prot_WP_193621883.1_437,lcl|NZ_BBIY01000031.1_prot_WP_042068025.1_462
lcl|NZ_JACRYS010000005.1_prot_WP_078122901.1_438,lcl|NZ_BBIY01000031.1_prot_WP_011160582.1_463
lcl|NZ_JACRYS010000005.1_prot_WP_193621884.1_439,lcl|NZ_BBIY01000031.1_prot_WP_042068026.1_464
lcl|NZ_JACRYS010000005.1_prot_WP_193621885.1_440,lcl|NZ_BBIY01000031.1_prot_WP_172642348.1_465
lcl|NZ_JACRYS010000005.1_prot_WP_078122904.1_441,lcl|NZ_BBIY01000031.1_prot_WP_011160585.1_466
lcl|NZ_JACRYS010000005.1_prot_WP_193621886.1_442,lcl|NZ_BBIY01000031.1_prot_WP_042068028.1_467
lcl|NZ_JACRYS010000005.1_prot_WP_193621887.1_443,lcl|NZ_BBIY01000031.1_prot_WP_042068029.1_468
lcl|NZ_JACRYS010000005.1_prot_WP_193621888.1_444,lcl|NZ_BBIY01000031.1_prot_WP_011160588.1_469
lcl|NZ_JACRYS010000005.1_prot_WP_078122907.1_445,lcl|NZ_BBIY01000031.1_prot_WP_011412787.1_470
lcl|NZ_JACRYS010000005.1_prot_WP_193621889.1_446,lcl|NZ_BBIY01000031.1_prot_WP_042068030.1_471
lcl|NZ_JACRYS010000005.1_prot_WP_078122909.1_447,lcl|NZ_BBIY01000031.1_prot_WP_042068032.1_472
lcl|NZ_JACRYS010000005.1_prot_WP_193621890.1_448,lcl|NZ_BBIY01000031.1_prot_WP_042068033.1_473
lcl|NZ_JACRYS010000005.1_prot_WP_193621891.1_449,lcl|NZ_BBIY01000031.1_prot_WP_042068034.1_474
lcl|NZ_JACRYS010000005.1_prot_WP_193621892.1_450,lcl|NZ_BBIY01000031.1_prot_WP_042068035.1_475
lcl|NZ_JACRYS010000005.1_prot_WP_193621893.1_451,lcl|NZ_BBIY01000031.1_prot_WP_042068036.1_476
lcl|NZ_JACRYS010000044.1_prot_WP_193622144.1_400,lcl|NZ_BBIY01000031.1_prot_WP_042068037.1_477
lcl|NZ_JACRYS010000005.1_prot_WP_193621894.1_452,lcl|NZ_BBIY01000031.1_prot_WP_042068038.1_478
lcl|NZ_JACRYS010000005.1_prot_WP_078122915.1_453,lcl|NZ_BBIY01000031.1_prot_WP_011160598.1_479
lcl|NZ_JACRYS010000005.1_prot_WP_078122916.1_454,lcl|NZ_BBIY01000031.1_prot_WP_011160599.1_480
lcl|NZ_JACRYS010000005.1_prot_WP_193621895.1_455,lcl|NZ_BBIY01000031.1_prot_WP_042068039.1_481
lcl|NZ_JACRYS010000005.1_prot_WP_078122918.1_456,lcl|NZ_BBIY01000031.1_prot_WP_042068040.1_482
lcl|NZ_JACRYS010000005.1_prot_WP_193621896.1_457,lcl|NZ_BBIY01000031.1_prot_WP_042068041.1_483
lcl|NZ_JACRYS010000005.1_prot_WP_193621897.1_458,lcl|NZ_BBIY01000031.1_prot_WP_011160603.1_484
lcl|NZ_JACRYS010000005.1_prot_WP_193621901.1_462,lcl|NZ_BBIY01000031.1_prot_WP_011160605.1_486
lcl|NZ_JACRYS010000005.1_prot_WP_193621902.1_463,lcl|NZ_BBIY01000031.1_prot_WP_011160606.1_487
lcl|NZ_JACRYS010000005.1_prot_WP_193621903.1_464,lcl|NZ_BBIY01000031.1_prot_WP_042068042.1_488
lcl|NZ_JACRYS010000005.1_prot_WP_193621904.1_465,lcl|NZ_BBIY01000031.1_prot_WP_042068043.1_489
lcl|NZ_JACRYS010000076.1_prot_WP_004994742.1_579,lcl|NZ_BBIY01000031.1_prot_WP_081931918.1_493
lcl|NZ_JACRYS010000013.1_prot_WP_193622068.1_173,lcl|NZ_BBIY01000031.1_prot_WP_042068046.1_494
lcl|NZ_JACRYS010000002.1_prot_WP_193621802.1_252,lcl|NZ_BBIY01000031.1_prot_WP_042068051.1_496
lcl|NZ_JACRYS010000063.1_prot_WP_193622175.1_523,lcl|NZ_BBIY01000031.1_prot_WP_042068048.1_497
lcl|NZ_JACRYS010000002.1_prot_WP_193621804.1_254,lcl|NZ_BBIY01000031.1_prot_WP_042068049.1_498
lcl|NZ_JACRYS010000002.1_prot_WP_193621805.1_255,lcl|NZ_BBIY01000031.1_prot_WP_011160617.1_499
