Hit_ID,Query_ID
lcl|NZ_JACRYS010000049.1_prot_WP_193622157.1_415,lcl|NZ_BBIY01000031.1_prot_WP_172642347.1_500
lcl|NZ_JACRYS010000049.1_prot_WP_004995055.1_416,lcl|NZ_BBIY01000031.1_prot_WP_011160619.1_502
lcl|NZ_JACRYS010000007.1_prot_WP_193621954.1_555,lcl|NZ_BBIY01000031.1_prot_WP_052360398.1_503
lcl|NZ_JACRYS010000012.1_prot_WP_193622045.1_129,lcl|NZ_BBIY01000030.1_prot_WP_042068010.1_504
lcl|NZ_JACRYS010000045.1_prot_WP_193622145.1_401,lcl|NZ_BBIY01000030.1_prot_WP_042068012.1_505
lcl|NZ_JACRYS010000009.1_prot_WP_193622004.1_646,lcl|NZ_BBIY01000030.1_prot_WP_042068013.1_506
lcl|NZ_JACRYS010000003.1_prot_WP_193621841.1_304,lcl|NZ_BBIY01000030.1_prot_WP_042068015.1_508
lcl|NZ_JACRYS010000003.1_prot_WP_193621818.1_303,lcl|NZ_BBIY01000030.1_prot_WP_042068016.1_509
lcl|NZ_JACRYS010000084.1_prot_WP_193622201.1_616,lcl|NZ_BBIY01000030.1_prot_WP_052360392.1_510
lcl|NZ_JACRYS010000028.1_prot_WP_193622118.1_288,lcl|NZ_BBIY01000030.1_prot_WP_052360395.1_513
lcl|NZ_JACRYS010000003.1_prot_WP_193621820.1_306,lcl|NZ_BBIY01000030.1_prot_WP_042068018.1_514
lcl|NZ_JACRYS010000003.1_prot_WP_193621819.1_305,lcl|NZ_BBIY01000030.1_prot_WP_042068019.1_515
lcl|NZ_JACRYS010000005.1_prot_WP_193621898.1_459,lcl|NZ_BBIY01000029.1_prot_WP_042068005.1_525
lcl|NZ_JACRYS010000005.1_prot_WP_193621899.1_460,lcl|NZ_BBIY01000029.1_prot_WP_042068006.1_526
lcl|NZ_JACRYS010000005.1_prot_WP_193621900.1_461,lcl|NZ_BBIY01000029.1_prot_WP_172642343.1_527
lcl|NZ_JACRYS010000037.1_prot_WP_193622130.1_352,lcl|NZ_BBIY01000029.1_prot_WP_042068007.1_528
lcl|NZ_JACRYS010000001.1_prot_WP_193621742.1_45,lcl|NZ_BBIY01000029.1_prot_WP_042068008.1_529
lcl|NZ_JACRYS010000017.1_prot_202,lcl|NZ_BBIY01000028.1_prot_WP_172642342.1_543
lcl|NZ_JACRYS010000008.1_prot_WP_193621969.1_589,lcl|NZ_BBIY01000027.1_prot_WP_042067958.1_550
lcl|NZ_JACRYS010000008.1_prot_WP_193621971.1_591,lcl|NZ_BBIY01000027.1_prot_WP_042067959.1_551
lcl|NZ_JACRYS010000124.1_prot_WP_193622245.1_152,lcl|NZ_BBIY01000027.1_prot_556
lcl|NZ_JACRYS010000120.1_prot_WP_193622239.1_144,lcl|NZ_BBIY01000027.1_prot_WP_042067967.1_563
lcl|NZ_JACRYS010000006.1_prot_WP_193621914.1_493,lcl|NZ_BBIY01000026.1_prot_WP_042067947.1_567
lcl|NZ_JACRYS010000006.1_prot_WP_193621913.1_492,lcl|NZ_BBIY01000026.1_prot_WP_042067948.1_568
lcl|NZ_JACRYS010000006.1_prot_WP_193621912.1_491,lcl|NZ_BBIY01000026.1_prot_WP_042067949.1_569
lcl|NZ_JACRYS010000003.1_prot_WP_193621824.1_310,lcl|NZ_BBIY01000026.1_prot_WP_011160512.1_570
lcl|NZ_JACRYS010000023.1_prot_WP_193622104.1_270,lcl|NZ_BBIY01000026.1_prot_WP_011160511.1_571
lcl|NZ_JACRYS010000023.1_prot_WP_078122979.1_269,lcl|NZ_BBIY01000026.1_prot_WP_042067950.1_572
lcl|NZ_JACRYS010000003.1_prot_WP_193621815.1_300,lcl|NZ_BBIY01000026.1_prot_WP_042067952.1_576
lcl|NZ_JACRYS010000003.1_prot_WP_193621814.1_299,lcl|NZ_BBIY01000026.1_prot_WP_042067953.1_577
lcl|NZ_JACRYS010000004.1_prot_WP_193621864.1_360,lcl|NZ_BBIY01000026.1_prot_WP_042067954.1_578
lcl|NZ_JACRYS010000001.1_prot_WP_193621710.1_21,lcl|NZ_BBIY01000025.1_prot_WP_042067918.1_580
lcl|NZ_JACRYS010000009.1_prot_WP_193622005.1_649,lcl|NZ_BBIY01000025.1_prot_WP_041624676.1_581
lcl|NZ_JACRYS010000001.1_prot_WP_193621752.1_52,lcl|NZ_BBIY01000025.1_prot_WP_042067926.1_582
lcl|NZ_JACRYS010000001.1_prot_WP_193621709.1_20,lcl|NZ_BBIY01000025.1_prot_WP_042067931.1_583
lcl|NZ_JACRYS010000031.1_prot_WP_004995286.1_332,lcl|NZ_BBIY01000025.1_prot_WP_052360389.1_584
lcl|NZ_JACRYS010000001.1_prot_WP_193621706.1_18,lcl|NZ_BBIY01000025.1_prot_WP_042067933.1_586
lcl|NZ_JACRYS010000108.1_prot_WP_193622230.1_90,lcl|NZ_BBIY01000025.1_prot_WP_172642340.1_588
lcl|NZ_JACRYS010000003.1_prot_WP_193621809.1_294,lcl|NZ_BBIY01000025.1_prot_WP_042067937.1_589
lcl|NZ_JACRYS010000009.1_prot_WP_193621994.1_634,lcl|NZ_BBIY01000025.1_prot_WP_042067938.1_590
lcl|NZ_JACRYS010000006.1_prot_WP_193621915.1_494,lcl|NZ_BBIY01000025.1_prot_WP_042067942.1_593
lcl|NZ_JACRYS010000001.1_prot_WP_193621699.1_13,lcl|NZ_BBIY01000023.1_prot_WP_042067898.1_604
lcl|NZ_JACRYS010000001.1_prot_WP_193621700.1_14,lcl|NZ_BBIY01000023.1_prot_WP_042067900.1_605
lcl|NZ_JACRYS010000046.1_prot_WP_193622148.1_405,lcl|NZ_BBIY01000023.1_prot_WP_011160539.1_606
lcl|NZ_JACRYS010000009.1_prot_WP_193622002.1_644,lcl|NZ_BBIY01000023.1_prot_WP_011160538.1_607
lcl|NZ_JACRYS010000088.1_prot_WP_193622205.1_623,lcl|NZ_BBIY01000023.1_prot_WP_011160537.1_608
lcl|NZ_JACRYS010000011.1_prot_WP_193622034.1_101,lcl|NZ_BBIY01000023.1_prot_WP_042067902.1_611
lcl|NZ_JACRYS010000019.1_prot_WP_193622094.1_215,lcl|NZ_BBIY01000022.1_prot_WP_042067884.1_615
lcl|NZ_JACRYS010000014.1_prot_WP_193622073.1_185,lcl|NZ_BBIY01000022.1_prot_WP_042067887.1_616
lcl|NZ_JACRYS010000001.1_prot_WP_193621716.1_25,lcl|NZ_BBIY01000022.1_prot_WP_042067890.1_617
lcl|NZ_JACRYS010000019.1_prot_WP_193622093.1_214,lcl|NZ_BBIY01000022.1_prot_WP_011160982.1_618
lcl|NZ_JACRYS010000009.1_prot_WP_193622001.1_643,lcl|NZ_BBIY01000022.1_prot_WP_011160980.1_620
lcl|NZ_JACRYS010000009.1_prot_WP_193622000.1_642,lcl|NZ_BBIY01000022.1_prot_WP_041624847.1_621
lcl|NZ_JACRYS010000013.1_prot_WP_193622057.1_162,lcl|NZ_BBIY01000022.1_prot_WP_011160978.1_622
lcl|NZ_JACRYS010000013.1_prot_WP_193622058.1_163,lcl|NZ_BBIY01000022.1_prot_WP_011160977.1_623
lcl|NZ_JACRYS010000001.1_prot_WP_193621740.1_43,lcl|NZ_BBIY01000020.1_prot_WP_042067827.1_642
lcl|NZ_JACRYS010000001.1_prot_WP_193621735.1_40,lcl|NZ_BBIY01000019.1_prot_WP_052360386.1_652
lcl|NZ_JACRYS010000001.1_prot_WP_193621737.1_41,lcl|NZ_BBIY01000019.1_prot_WP_042067822.1_653
lcl|NZ_JACRYS010000114.1_prot_118,lcl|NZ_BBIY01000018.1_prot_654
lcl|NZ_JACRYS010000011.1_prot_WP_193622037.1_105,lcl|NZ_BBIY01000018.1_prot_WP_042067798.1_655
lcl|NZ_JACRYS010000011.1_prot_WP_193622038.1_106,lcl|NZ_BBIY01000018.1_prot_WP_042067800.1_656
lcl|NZ_JACRYS010000007.1_prot_WP_193621946.1_543,lcl|NZ_BBIY01000018.1_prot_WP_042067807.1_659
lcl|NZ_JACRYS010000007.1_prot_544,lcl|NZ_BBIY01000018.1_prot_661
lcl|NZ_JACRYS010000011.1_prot_WP_193622036.1_103,lcl|NZ_BBIY01000017.1_prot_WP_011160849.1_669
lcl|NZ_JACRYS010000011.1_prot_WP_193622042.1_104,lcl|NZ_BBIY01000017.1_prot_670
lcl|NZ_JACRYS010000010.1_prot_WP_193622017.1_67,lcl|NZ_BBIY01000016.1_prot_WP_042067754.1_671
lcl|NZ_JACRYS010000010.1_prot_WP_193622016.1_66,lcl|NZ_BBIY01000016.1_prot_WP_042067756.1_672
lcl|NZ_JACRYS010000001.1_prot_WP_193621694.1_6,lcl|NZ_BBIY01000016.1_prot_WP_042067758.1_673
lcl|NZ_JACRYS010000006.1_prot_WP_193621931.1_510,lcl|NZ_BBIY01000016.1_prot_WP_042067761.1_674
lcl|NZ_JACRYS010000006.1_prot_WP_193621929.1_508,lcl|NZ_BBIY01000016.1_prot_WP_042067762.1_675
lcl|NZ_JACRYS010000006.1_prot_WP_193621928.1_507,lcl|NZ_BBIY01000016.1_prot_WP_042067765.1_676
lcl|NZ_JACRYS010000006.1_prot_WP_193621927.1_506,lcl|NZ_BBIY01000016.1_prot_WP_011160636.1_677
lcl|NZ_JACRYS010000006.1_prot_WP_193621926.1_505,lcl|NZ_BBIY01000016.1_prot_WP_042067767.1_678
lcl|NZ_JACRYS010000006.1_prot_WP_193621925.1_504,lcl|NZ_BBIY01000016.1_prot_WP_042067769.1_679
lcl|NZ_JACRYS010000006.1_prot_WP_193621924.1_503,lcl|NZ_BBIY01000016.1_prot_WP_042067771.1_680
lcl|NZ_JACRYS010000006.1_prot_WP_193621923.1_502,lcl|NZ_BBIY01000016.1_prot_WP_042067772.1_681
lcl|NZ_JACRYS010000006.1_prot_WP_193621922.1_501,lcl|NZ_BBIY01000016.1_prot_WP_034172138.1_682
lcl|NZ_JACRYS010000006.1_prot_WP_193621921.1_500,lcl|NZ_BBIY01000016.1_prot_WP_042067774.1_683
lcl|NZ_JACRYS010000036.1_prot_WP_193622129.1_347,lcl|NZ_BBIY01000016.1_prot_WP_042067777.1_684
lcl|NZ_JACRYS010000006.1_prot_WP_193621919.1_498,lcl|NZ_BBIY01000016.1_prot_WP_042067780.1_685
lcl|NZ_JACRYS010000036.1_prot_WP_082396465.1_349,lcl|NZ_BBIY01000016.1_prot_WP_011160627.1_686
lcl|NZ_JACRYS010000006.1_prot_WP_193621917.1_496,lcl|NZ_BBIY01000016.1_prot_WP_042067782.1_687
lcl|NZ_JACRYS010000006.1_prot_WP_193621916.1_495,lcl|NZ_BBIY01000016.1_prot_WP_052360384.1_688
lcl|NZ_JACRYS010000001.1_prot_WP_193621754.1_53,lcl|NZ_BBIY01000016.1_prot_WP_042067788.1_689
lcl|NZ_JACRYS010000002.1_prot_WP_193621798.1_248,lcl|NZ_BBIY01000015.1_prot_WP_052360382.1_690
lcl|NZ_JACRYS010000010.1_prot_WP_193622018.1_68,lcl|NZ_BBIY01000015.1_prot_693
lcl|NZ_JACRYS010000002.1_prot_WP_193621780.1_229,lcl|NZ_BBIY01000014.1_prot_WP_172642332.1_695
lcl|NZ_JACRYS010000002.1_prot_WP_193621778.1_227,lcl|NZ_BBIY01000014.1_prot_WP_042067739.1_697
lcl|NZ_JACRYS010000001.1_prot_WP_193621729.1_35,lcl|NZ_BBIY01000013.1_prot_WP_081931910.1_698
lcl|NZ_JACRYS010000001.1_prot_WP_193621731.1_37,lcl|NZ_BBIY01000013.1_prot_WP_011160952.1_699
lcl|NZ_JACRYS010000001.1_prot_WP_193621732.1_38,lcl|NZ_BBIY01000013.1_prot_WP_011160954.1_701
lcl|NZ_JACRYS010000019.1_prot_WP_193622092.1_213,lcl|NZ_BBIY01000013.1_prot_WP_011160955.1_702
lcl|NZ_JACRYS010000002.1_prot_WP_193621782.1_231,lcl|NZ_BBIY01000013.1_prot_WP_042067733.1_703
lcl|NZ_JACRYS010000018.1_prot_WP_193622091.1_211,lcl|NZ_BBIY01000012.1_prot_WP_011160944.1_704
lcl|NZ_JACRYS010000001.1_prot_WP_193621745.1_47,lcl|NZ_BBIY01000012.1_prot_WP_011160945.1_705
lcl|NZ_JACRYS010000001.1_prot_WP_193621744.1_46,lcl|NZ_BBIY01000012.1_prot_WP_042067720.1_706
lcl|NZ_JACRYS010000001.1_prot_WP_193621766.1_32,lcl|NZ_BBIY01000012.1_prot_WP_042067726.1_708
lcl|NZ_JACRYS010000001.1_prot_WP_193621727.1_33,lcl|NZ_BBIY01000012.1_prot_WP_011160950.1_709
lcl|NZ_JACRYS010000001.1_prot_WP_193621759.1_56,lcl|NZ_BBIY01000011.1_prot_WP_042067712.1_710
lcl|NZ_JACRYS010000008.1_prot_WP_193621968.1_588,lcl|NZ_BBIY01000011.1_prot_WP_050707730.1_711
lcl|NZ_JACRYS010000004.1_prot_WP_193621853.1_370,lcl|NZ_BBIY01000010.1_prot_WP_042067701.1_724
lcl|NZ_JACRYS010000001.1_prot_WP_193621755.1_54,lcl|NZ_BBIY01000010.1_prot_WP_042067705.1_725
lcl|NZ_JACRYS010000005.1_prot_WP_193621873.1_422,lcl|NZ_BBIY01000009.1_prot_WP_034172419.1_733
lcl|NZ_JACRYS010000026.1_prot_WP_193622113.1_280,lcl|NZ_BBIY01000009.1_prot_WP_052360378.1_734
lcl|NZ_JACRYS010000005.1_prot_WP_193621874.1_424,lcl|NZ_BBIY01000009.1_prot_WP_042067674.1_735
lcl|NZ_JACRYS010000011.1_prot_WP_193622039.1_107,lcl|NZ_BBIY01000009.1_prot_WP_042067687.1_740
lcl|NZ_JACRYS010000041.1_prot_WP_193622137.1_391,lcl|NZ_BBIY01000009.1_prot_WP_011160926.1_744
lcl|NZ_JACRYS010000007.1_prot_WP_193621943.1_538,lcl|NZ_BBIY01000009.1_prot_WP_011160924.1_746
lcl|NZ_JACRYS010000007.1_prot_545,lcl|NZ_BBIY01000009.1_prot_WP_152550819.1_747
lcl|NZ_JACRYS010000007.1_prot_WP_193621945.1_542,lcl|NZ_BBIY01000007.1_prot_WP_011160415.1_767
lcl|NZ_JACRYS010000003.1_prot_WP_193621836.1_324,lcl|NZ_BBIY01000006.1_prot_WP_042067637.1_775
lcl|NZ_JACRYS010000003.1_prot_WP_193621811.1_296,lcl|NZ_BBIY01000006.1_prot_WP_042067639.1_776
lcl|NZ_JACRYS010000066.1_prot_WP_193622179.1_527,lcl|NZ_BBIY01000005.1_prot_787
lcl|NZ_JACRYS010000006.1_prot_WP_193621932.1_511,lcl|NZ_BBIY01000004.1_prot_WP_081931904.1_788
lcl|NZ_JACRYS010000002.1_prot_WP_193621789.1_239,lcl|NZ_BBIY01000004.1_prot_WP_042067572.1_789
lcl|NZ_JACRYS010000002.1_prot_WP_193621788.1_238,lcl|NZ_BBIY01000004.1_prot_WP_042067576.1_791
lcl|NZ_JACRYS010000002.1_prot_WP_193621787.1_237,lcl|NZ_BBIY01000004.1_prot_WP_042067578.1_792
lcl|NZ_JACRYS010000002.1_prot_WP_193621786.1_236,lcl|NZ_BBIY01000004.1_prot_WP_042067579.1_793
lcl|NZ_JACRYS010000002.1_prot_WP_193621785.1_235,lcl|NZ_BBIY01000004.1_prot_WP_052360371.1_794
lcl|NZ_JACRYS010000002.1_prot_WP_193621784.1_234,lcl|NZ_BBIY01000004.1_prot_WP_042067583.1_795
lcl|NZ_JACRYS010000002.1_prot_WP_193621783.1_233,lcl|NZ_BBIY01000004.1_prot_WP_042067585.1_796
lcl|NZ_JACRYS010000002.1_prot_WP_193621807.1_232,lcl|NZ_BBIY01000004.1_prot_WP_011161096.1_797
lcl|NZ_JACRYS010000010.1_prot_WP_193622023.1_74,lcl|NZ_BBIY01000004.1_prot_WP_011160376.1_798
lcl|NZ_JACRYS010000010.1_prot_WP_193622022.1_73,lcl|NZ_BBIY01000004.1_prot_WP_042067588.1_799
lcl|NZ_JACRYS010000012.1_prot_WP_193622047.1_131,lcl|NZ_BBIY01000004.1_prot_WP_034172155.1_810
lcl|NZ_JACRYS010000012.1_prot_WP_193622048.1_132,lcl|NZ_BBIY01000004.1_prot_WP_042067611.1_811
lcl|NZ_JACRYS010000012.1_prot_WP_193622054.1_133,lcl|NZ_BBIY01000004.1_prot_WP_011160386.1_812
lcl|NZ_JACRYS010000012.1_prot_WP_193622055.1_134,lcl|NZ_BBIY01000004.1_prot_WP_042067613.1_813
lcl|NZ_JACRYS010000012.1_prot_WP_193622049.1_135,lcl|NZ_BBIY01000004.1_prot_WP_042067615.1_814
lcl|NZ_JACRYS010000012.1_prot_WP_193622051.1_137,lcl|NZ_BBIY01000004.1_prot_WP_081931903.1_816
lcl|NZ_JACRYS010000012.1_prot_WP_193622052.1_138,lcl|NZ_BBIY01000004.1_prot_817
lcl|NZ_JACRYS010000001.1_prot_WP_193621748.1_48,lcl|NZ_BBIY01000004.1_prot_WP_042067621.1_818
lcl|NZ_JACRYS010000001.1_prot_WP_193621769.1_49,lcl|NZ_BBIY01000004.1_prot_WP_042067623.1_819
lcl|NZ_JACRYS010000012.1_prot_WP_193622043.1_127,lcl|NZ_BBIY01000003.1_prot_WP_042067552.1_822
lcl|NZ_JACRYS010000012.1_prot_126,lcl|NZ_BBIY01000003.1_prot_WP_042067554.1_823
lcl|NZ_JACRYS010000020.1_prot_WP_193622099.1_261,lcl|NZ_BBIY01000003.1_prot_WP_011161073.1_824
lcl|NZ_JACRYS010000073.1_prot_WP_004995240.1_573,lcl|NZ_BBIY01000003.1_prot_WP_011161074.1_825
lcl|NZ_JACRYS010000020.1_prot_WP_193622097.1_259,lcl|NZ_BBIY01000003.1_prot_WP_011161075.1_826
lcl|NZ_JACRYS010000005.1_prot_WP_193621878.1_429,lcl|NZ_BBIY01000003.1_prot_WP_042067557.1_828
lcl|NZ_JACRYS010000005.1_prot_WP_193621877.1_428,lcl|NZ_BBIY01000003.1_prot_WP_042067559.1_829
lcl|NZ_JACRYS010000005.1_prot_WP_193621876.1_427,lcl|NZ_BBIY01000003.1_prot_WP_011161079.1_830
lcl|NZ_JACRYS010000005.1_prot_WP_193621875.1_426,lcl|NZ_BBIY01000003.1_prot_WP_042067561.1_831
lcl|NZ_JACRYS010000005.1_prot_WP_193621909.1_425,lcl|NZ_BBIY01000003.1_prot_WP_042067562.1_832
lcl|NZ_JACRYS010000006.1_prot_WP_193621935.1_515,lcl|NZ_BBIY01000003.1_prot_WP_172642326.1_833
lcl|NZ_JACRYS010000033.1_prot_WP_004994935.1_337,lcl|NZ_BBIY01000003.1_prot_WP_042067565.1_834
lcl|NZ_JACRYS010000006.1_prot_WP_193621933.1_513,lcl|NZ_BBIY01000003.1_prot_WP_042067567.1_835
lcl|NZ_JACRYS010000007.1_prot_WP_193621964.1_547,lcl|NZ_BBIY01000002.1_prot_838
lcl|NZ_JACRYS010000005.1_prot_WP_193621870.1_419,lcl|NZ_BBIY01000002.1_prot_WP_042067528.1_839
lcl|NZ_JACRYS010000005.1_prot_WP_193621908.1_418,lcl|NZ_BBIY01000002.1_prot_WP_011160463.1_840
lcl|NZ_JACRYS010000018.1_prot_WP_004995446.1_206,lcl|NZ_BBIY01000002.1_prot_WP_011160462.1_841
lcl|NZ_JACRYS010000043.1_prot_WP_193622141.1_397,lcl|NZ_BBIY01000002.1_prot_WP_041624647.1_842
lcl|NZ_JACRYS010000043.1_prot_WP_193622140.1_396,lcl|NZ_BBIY01000002.1_prot_WP_041624644.1_843
lcl|NZ_JACRYS010000003.1_prot_WP_193621813.1_298,lcl|NZ_BBIY01000002.1_prot_WP_011160458.1_845
lcl|NZ_JACRYS010000002.1_prot_WP_193621771.1_219,lcl|NZ_BBIY01000002.1_prot_WP_041624639.1_847
lcl|NZ_JACRYS010000003.1_prot_WP_193621812.1_297,lcl|NZ_BBIY01000002.1_prot_WP_011160456.1_848
lcl|NZ_JACRYS010000009.1_prot_WP_193622008.1_627,lcl|NZ_BBIY01000002.1_prot_WP_042067532.1_850
lcl|NZ_JACRYS010000014.1_prot_WP_193622072.1_184,lcl|NZ_BBIY01000001.1_prot_WP_042067506.1_856
lcl|NZ_JACRYS010000014.1_prot_WP_193622070.1_182,lcl|NZ_BBIY01000001.1_prot_WP_172642324.1_857
lcl|NZ_JACRYS010000007.1_prot_WP_193621959.1_560,lcl|NZ_BBIY01000001.1_prot_WP_011160472.1_860
lcl|NZ_JACRYS010000014.1_prot_WP_193622074.1_186,lcl|NZ_BBIY01000001.1_prot_WP_011160471.1_861
lcl|NZ_JACRYS010000027.1_prot_WP_004995295.1_282,lcl|NZ_BBIY01000001.1_prot_WP_081931899.1_862
lcl|NZ_JACRYS010000001.1_prot_WP_193621689.1_1,lcl|NZ_BBIY01000001.1_prot_WP_041624920.1_863
lcl|NZ_JACRYS010000001.1_prot_WP_193621690.1_2,lcl|NZ_BBIY01000001.1_prot_WP_042067512.1_864
lcl|NZ_JACRYS010000001.1_prot_WP_193621691.1_3,lcl|NZ_BBIY01000001.1_prot_WP_011160468.1_865
lcl|NZ_JACRYS010000001.1_prot_WP_193621692.1_4,lcl|NZ_BBIY01000001.1_prot_WP_042067514.1_866
